"","logFC","logCPM","LR","PValue","FDR","gene_name","gene_type"
"ENSG00000183682.8",-2.31552915201941,1.84489204479731,20.5592797680833,5.78128539964025e-06,0.000129899407715667,NA,NA
"ENSG00000183718.5",-1.34177756161613,4.12316683270086,17.5387639053372,2.81509388301537e-05,0.000422349130605871,NA,NA
"ENSG00000183723.13",-1.20901811106743,3.92630436831589,8.39866014783601,0.00375497674489363,0.0159241797738187,NA,NA
"ENSG00000183735.11",-1.09165380097605,5.53248629303013,6.45756343113894,0.0110481038129709,0.0351830246217713,NA,NA
"ENSG00000183808.11",-1.25736935829639,2.97414908485589,14.3318276088056,0.000153251823119834,0.00150009570357378,NA,NA
"ENSG00000183826.18",-1.66396682712621,4.47370801702285,23.8124195702961,1.06195045587047e-06,3.57202021529622e-05,NA,NA
"ENSG00000183977.14",-1.29084106109198,1.70674047651776,10.5846410194475,0.00114031036486076,0.00669181876936716,NA,NA
"ENSG00000183978.8",1.22852005370159,3.37190225514366,7.87874694613007,0.00500191259422271,0.0195279071878223,NA,NA
"ENSG00000184009.12",1.24027392880524,11.7017999619295,18.830004791653,1.4290129550796e-05,0.000255974545199294,NA,NA
"ENSG00000184047.20",-1.96510534552599,4.13243556243648,24.6274992544462,6.95521070142725e-07,2.60832472004015e-05,NA,NA
"ENSG00000184068.2",-1.94782467509651,2.94998018804328,28.2407236531786,1.07126798483608e-07,7.02431837118109e-06,NA,NA
"ENSG00000184163.3",-1.68905758679952,0.906312132912076,12.8471783593905,0.000337988514110743,0.00269702886085798,NA,NA
"ENSG00000184178.16",-1.15000092289304,3.67184558300441,10.6450939246397,0.00110363276927548,0.00652198373528998,NA,NA
"ENSG00000184226.15",-1.68256645184576,6.27593990479263,6.01628474588286,0.0141744555181446,0.0424720511482942,NA,NA
"ENSG00000184260.6",-1.68000136561785,5.27069350654397,8.55830393658016,0.00343949709177714,0.0149305441938508,NA,NA
"ENSG00000184307.16",-2.307523713418,3.03688197487371,21.685333598054,3.21237952436295e-06,8.27993601279572e-05,NA,NA
"ENSG00000184357.5",-2.50639740106036,5.52865507752747,11.1877388589986,0.000823396247389554,0.00525801855705511,NA,NA
"ENSG00000184368.16",-1.24924624895085,1.43488180577377,6.96728978696776,0.00830131336671342,0.0285223631312953,NA,NA
"ENSG00000184414.2",-2.26798083925031,0.883573419765885,24.2464594317698,8.47627540448616e-07,3.04288074641048e-05,NA,NA
"ENSG00000184428.13",1.06249942726278,4.72694966010699,9.16339329844493,0.00246904314725491,0.0117332710710698,NA,NA
"ENSG00000184465.16",-1.10554028266956,3.95347443393894,10.5194263181353,0.00118126149564176,0.00688338511997346,NA,NA
"ENSG00000184613.11",-1.20951161809198,2.63750834558552,6.10287644406095,0.0134962025244963,0.0408837790178825,NA,NA
"ENSG00000184619.8",-1.0735081690949,3.79652280777634,8.03867355776924,0.00457890541696068,0.0183752006415315,NA,NA
"ENSG00000184675.11",-1.1254967447948,3.89755307180839,12.1078699965987,0.000502094566638292,0.00363469623604338,NA,NA
"ENSG00000184897.6",1.20362109368408,8.18725991528994,12.797268074173,0.000347125885750466,0.00276254350743079,NA,NA
"ENSG00000184916.9",-1.07426000338779,2.35091636678219,6.9761303357392,0.00826040308182771,0.0284145659462178,NA,NA
"ENSG00000184924.5",1.22136913662229,2.95170906250826,14.6161183911002,0.000131782568265911,0.00133648516135163,NA,NA
"ENSG00000184956.16",-4.67837897691593,3.59435641426886,41.35053457685,1.27236660471857e-10,6.31857255903242e-08,NA,NA
"ENSG00000185015.8",-1.08216930312457,0.579636763672178,6.94509411564268,0.00840494150358661,0.0287817134417949,NA,NA
"ENSG00000185024.17",-1.24028718563393,6.56312453481099,11.1861024427431,0.000824122754103986,0.00525815023153798,NA,NA
"ENSG00000185065.6",-2.03490258984493,2.11515759892733,25.4344310437429,4.57676283805418e-07,1.94813179318089e-05,NA,NA
"ENSG00000185101.13",-1.64362355121403,2.31504514797243,9.41449809137537,0.00215276479997927,0.0106233487877082,NA,NA
"ENSG00000185219.17",-1.11990190176445,5.06908148925886,12.0029321243915,0.000531169151195199,0.00378086861658198,NA,NA
"ENSG00000185245.8",-1.73178719767245,2.39421461974317,17.7686255459759,2.49463225500909e-05,0.000388755557898802,NA,NA
"ENSG00000185278.15",-1.07106111783951,4.27597276695192,6.58391842421938,0.010290412038887,0.0334586439314514,NA,NA
"ENSG00000185304.15",-1.44580741807703,-0.752999074695,7.51562627416045,0.0061166015150641,0.0226566706542578,NA,NA
"ENSG00000185305.11",-1.46453954525429,2.30441692994092,13.0083884678957,0.000310098697157148,0.00253067035271882,NA,NA
"ENSG00000185340.15",1.42833807863751,2.55672552304688,9.58602997954944,0.00196063421024598,0.00992171483160482,NA,NA
"ENSG00000185347.18",-1.33197890256794,2.96376110787619,12.3021411643356,0.0004524389619059,0.00336726609184102,NA,NA
"ENSG00000185485.14",-1.57534453813164,5.10468861917218,18.0935908777063,2.10308137179919e-05,0.000341288742470117,NA,NA
"ENSG00000185527.12",1.3862241443542,3.07984967497276,8.91343985854482,0.00283079544237862,0.0129445029160702,NA,NA
"ENSG00000185567.7",-1.58326228630289,2.6755757648555,11.9105796506948,0.000558160290239847,0.00394098199241386,NA,NA
"ENSG00000185619.18",-1.21305642973992,5.84057201245236,16.4998342899184,4.86543263160604e-05,0.000641462082705016,NA,NA
"ENSG00000185630.19",3.44091459166677,3.92606777493532,21.4104794692082,3.70739292995715e-06,9.2054566450836e-05,NA,NA
"ENSG00000185658.14",-1.07558566313738,7.40906167628345,9.6704401378382,0.00187256446679435,0.00960325832230711,NA,NA
"ENSG00000185664.14",-1.50170650589835,1.99608351170708,13.0906865007406,0.000296767572921491,0.00244267585711844,NA,NA
"ENSG00000185670.9",-1.28510663882039,1.93970006228053,12.3431333250408,0.000442611500400512,0.00332695566749083,NA,NA
"ENSG00000185710.9",-1.86460347853168,1.99712624331477,9.8203703734185,0.00172589583411823,0.00905167918769809,NA,NA
"ENSG00000185808.14",1.31684445967162,4.16951495231824,12.561697721055,0.000393733888510067,0.00303772133723531,NA,NA
"ENSG00000185862.7",1.33263374360488,6.6687994483561,11.1150480725068,0.000856301051334811,0.00540329227563999,NA,NA
"ENSG00000185864.16",-1.04180362384276,5.19149596469702,10.1800762977471,0.00141966306638144,0.00784894590189,NA,NA
"ENSG00000185909.15",1.3486774732366,0.655469635456065,10.0618636842295,0.00151370026145452,0.00823935202599542,NA,NA
"ENSG00000185920.16",1.94626992830142,4.31400476535091,9.70821228412041,0.0018344638084912,0.00946979966004916,NA,NA
"ENSG00000185942.13",-1.5711585297192,1.38239704057318,6.27631768334475,0.0122362098328331,0.0379913274088973,NA,NA
"ENSG00000185947.15",-1.38058183637348,4.24025749302222,14.7840984102379,0.000120547745509254,0.00126117999480117,NA,NA
"ENSG00000186010.19",-2.54834529183371,2.60689963391081,45.2141699430812,1.76622513469775e-11,1.7542148037818e-08,NA,NA
"ENSG00000186056.10",-2.17793402124079,3.10631443945943,26.2773669387848,2.95734208428174e-07,1.46373695586808e-05,NA,NA
"ENSG00000186074.19",1.56460490112027,2.60386305940689,10.2789496825724,0.00134556521661779,0.00755321424158696,NA,NA
"ENSG00000186166.9",-1.18433804366841,5.24279151249611,13.3219742065693,0.000262313853241662,0.00223951391724601,NA,NA
"ENSG00000186272.13",-1.22840340330058,1.51653056157472,13.1924222652539,0.00028108335616487,0.00234646167615262,NA,NA
"ENSG00000186300.12",-1.61949752274915,3.0420893998292,17.567666537332,2.77262790686685e-05,0.000418931141546677,NA,NA
"ENSG00000186301.8",-1.211914621899,-0.400592592227468,10.5805427108756,0.00114284105028302,0.00670052969977035,NA,NA
"ENSG00000186409.18",-1.28905303699623,2.25528756554126,11.7918821150537,0.000594895608234979,0.00413760726960071,NA,NA
"ENSG00000186638.16",-1.23843458487596,3.26329795583436,12.023727358254,0.000525275518169814,0.00375146436706323,NA,NA
"ENSG00000186648.15",-1.27221916928886,2.74256843797628,8.93398957033448,0.00279912272368957,0.012831178565393,NA,NA
"ENSG00000186710.11",-1.56399670282558,0.574530208491212,14.9695680022096,0.000109259072730014,0.00117920539677963,NA,NA
"ENSG00000186765.12",-2.33404918528283,0.731593775561253,30.210245427239,3.87656219971845e-08,3.31913929031066e-06,NA,NA
"ENSG00000186806.5",1.44551142925106,0.367295191303141,9.29964258858231,0.00229198568656708,0.0111261006055641,NA,NA
"ENSG00000186818.12",1.4858794404972,3.49272084716736,7.47561461355368,0.0062540212516108,0.0230521089604336,NA,NA
"ENSG00000186827.11",-1.6182222328813,0.67151428499545,13.2390126815089,0.000274182290312311,0.00230819912518734,NA,NA
"ENSG00000186834.4",-1.22339124034697,6.22493078672699,12.0368627868129,0.000521586831923584,0.00373586568365267,NA,NA
"ENSG00000186868.16",-1.95348044816208,1.65489181494584,11.4682792231774,0.00070794201091907,0.0047168694448445,NA,NA
"ENSG00000186908.14",-1.029909440764,5.57444390837265,9.20436862465331,0.00241438253772094,0.0115694664030127,NA,NA
"ENSG00000186919.13",-1.64472124218889,0.374993401310289,15.1642995146924,9.85491253310077e-05,0.00109077627725212,NA,NA
"ENSG00000187116.14",1.88890202573464,1.11022841995528,9.42073132617124,0.00214545939558505,0.0105978296006055,NA,NA
"ENSG00000187144.11",-3.22432724045787,3.68712677149285,35.3001933689648,2.82603997846413e-09,4.95321689401865e-07,NA,NA
"ENSG00000187187.14",-1.52999402604039,3.00939139967803,10.5090856875542,0.00118789017058652,0.00691026464716828,NA,NA
"ENSG00000187193.9",2.49220738596257,3.88294177463221,11.5745783053081,0.000668595965596053,0.00453218258479135,NA,NA
"ENSG00000187210.14",-1.06282483910265,3.64874442139246,9.26711267061204,0.00233305204293629,0.01128500303106,NA,NA
"ENSG00000187231.14",-1.37869861151569,6.39636063610351,13.2386709848309,0.000274232276250611,0.00230819912518734,NA,NA
"ENSG00000187244.12",1.08488445758434,2.48438129121954,5.86232299300908,0.0154683657616598,0.0453458703497063,NA,NA
"ENSG00000187479.8",1.72181396086912,3.32832582218335,12.0316306246392,0.000523052982195446,0.00373927422384874,NA,NA
"ENSG00000187492.9",-1.81861419619785,1.70702641402378,16.7127983531831,4.34866409949141e-05,0.000593825827261439,NA,NA
"ENSG00000187534.6",1.16373651425402,0.00925788114526362,14.0786120008414,0.000175326148404,0.00167008245455421,NA,NA
"ENSG00000187608.10",1.43677210914689,5.30217798848317,8.02450738637086,0.00461485759822111,0.0184519990601981,NA,NA
"ENSG00000187726.9",-2.83072627204394,2.02161469045329,41.2710021673322,1.32520300803669e-10,6.36866916571955e-08,NA,NA
"ENSG00000187742.15",-1.35470512563986,6.5970229677312,15.2941716146656,9.19999336755113e-05,0.00103834470598316,NA,NA
"ENSG00000187764.11",-1.55492374329026,6.67558441501947,26.0533995972367,3.32103568797503e-07,1.58186560370806e-05,NA,NA
"ENSG00000187775.17",-1.36631603858215,2.88655220385464,11.5720893165935,0.000669491508261358,0.00453367476821714,NA,NA
"ENSG00000187837.4",-1.21634268816634,7.09532664018474,9.42863164594971,0.00213623626907756,0.0105627772773706,NA,NA
"ENSG00000187840.5",1.40175256437791,5.06925505997204,13.1920400010968,0.000281140696196296,0.00234646167615262,NA,NA
"ENSG00000187860.10",-1.18368000354192,1.62224145438676,17.2842009010256,3.21851794831495e-05,0.000471479649891801,NA,NA
"ENSG00000187912.12",-2.38915085211917,1.4740679481722,22.8572276502487,1.74491926970142e-06,5.25167823838622e-05,NA,NA
"ENSG00000188010.15",1.25378341536179,0.741606269046293,9.03687015721845,0.0026458823916329,0.0123180085110799,NA,NA
"ENSG00000188033.10",-1.21599645285814,3.27344878539349,15.4171894820038,8.62005971828357e-05,0.000988619320115386,NA,NA
"ENSG00000188112.9",-1.15277189917633,1.19193084418025,8.01088949263318,0.00464968933585731,0.0185266305765184,NA,NA
"ENSG00000188163.8",-3.90420646603428,4.25246303487662,40.0849406517104,2.43156295649499e-10,9.53300655943747e-08,NA,NA
"ENSG00000188167.9",-1.60666934804948,2.97111996857193,18.7488676976961,1.49111867560206e-05,0.00026371312603359,NA,NA
"ENSG00000188199.10",-3.05221418475205,1.21676316127385,33.9261653063991,5.72436615566445e-09,8.36094186147931e-07,NA,NA
"ENSG00000188211.9",-1.54625917573908,0.484451895737102,8.85934122850061,0.00291592789971544,0.0132691722762164,NA,NA
"ENSG00000188215.10",-1.17031493267952,2.38916062133275,10.4538555462589,0.00122393720103127,0.00703374762254235,NA,NA
"ENSG00000188283.11",-1.0412269173399,3.81533060170432,9.34462816605457,0.00223640023718419,0.0109238986011705,NA,NA
"ENSG00000188305.6",-2.87264316449172,5.84740948033893,26.6969168527546,2.38000975811396e-07,1.26415002576136e-05,NA,NA
"ENSG00000188315.8",-1.18868652024921,4.62893872425662,13.8519901019963,0.00019778716189758,0.00183020691798146,NA,NA
"ENSG00000188396.4",-2.81624499012599,2.1182471212023,27.6787174753803,1.43229862973767e-07,8.78122838923122e-06,NA,NA
"ENSG00000188451.8",-2.67888681973049,1.66992907781967,18.157957161138,2.03318101674795e-05,0.000333647593407257,NA,NA
"ENSG00000188452.14",-1.00817176573369,0.264963192183791,6.20981687633402,0.0127043771519536,0.0390512885813605,NA,NA
"ENSG00000188511.12",-2.2455286191844,3.66912505515887,23.5930517542689,1.19016500080722e-06,3.93150292284388e-05,NA,NA
"ENSG00000188522.15",-1.97257494894794,1.57407159811585,20.551750901401,5.80406794953532e-06,0.000130028577913048,NA,NA
"ENSG00000188549.12",-1.79178359054159,3.55123254892811,13.3526595903777,0.000258056391102992,0.00221504552488855,NA,NA
"ENSG00000188603.22",-1.15122458943288,2.12168616889627,11.8908776424859,0.000564095355279378,0.00395936738172079,NA,NA
"ENSG00000188613.7",-3.09396088776563,1.50035694286096,33.4039319245261,7.4872440206871e-09,9.98930322071567e-07,NA,NA
"ENSG00000188641.14",-1.88337332307814,4.78914613618062,12.7334913997029,0.000359165420352081,0.00283864532223093,NA,NA
"ENSG00000188643.11",1.65523928535554,7.97968944187166,6.04126670391597,0.0139752533989661,0.0419764768422978,NA,NA
"ENSG00000188647.13",-1.03165892684736,6.45936036480752,9.71528279335244,0.00182741958438132,0.00944871575437617,NA,NA
"ENSG00000188659.9",2.0300184811042,0.378414067748552,17.9920028188672,2.21834957802778e-05,0.000354222636800192,NA,NA
"ENSG00000188672.19",1.20296387088547,3.29449244503308,5.83098390376324,0.0157463143345614,0.0459437115073043,NA,NA
"ENSG00000188739.15",-1.11924284164111,2.74990757805163,10.3220373591915,0.00131451099526238,0.00742928103468093,NA,NA
"ENSG00000188766.12",-1.80678598619157,1.89870406245848,20.0426082146229,7.57357072325688e-06,0.000160044051964654,NA,NA
"ENSG00000188811.14",-1.12428543502126,4.01746934189516,9.40610117758865,0.00216264595765309,0.0106579885799258,NA,NA
"ENSG00000188822.8",-1.84554591464248,5.76917161535123,8.56230285899552,0.0034319503012943,0.0149122439954692,NA,NA
"ENSG00000188868.14",-1.37948960151217,0.335754636037985,12.4334543587596,0.00042171117861665,0.00320870946835079,NA,NA
"ENSG00000188873.4",1.14515295124381,1.46114137894079,8.58215523149499,0.00339473324805541,0.0147895642568893,NA,NA
"ENSG00000188897.9",-2.32977152778241,2.49301443151087,19.614923218607,9.47264242568532e-06,0.000187133442432749,NA,NA
"ENSG00000188921.14",1.05458434611371,5.28553271093692,7.56099727161577,0.00596449773148218,0.0222483480954258,NA,NA
"ENSG00000188994.13",-1.14767028470013,8.01411996683602,6.72675141427715,0.00949774227056542,0.0315068724887294,NA,NA
"ENSG00000188996.4",-1.17120619694377,0.0891119656393939,15.3223062789161,9.06398944637372e-05,0.00102688452298156,NA,NA
"ENSG00000189057.11",-1.81113275448373,4.03673887907118,17.9702237581952,2.24387624934949e-05,0.000357150897484182,NA,NA
"ENSG00000189079.17",-1.31513186286377,7.03488703295077,12.0628743373215,0.000514359249191524,0.00370014281595862,NA,NA
"ENSG00000189136.9",-2.13530020805825,3.37755643229487,21.3491804923603,3.82784347678915e-06,9.47295882345593e-05,NA,NA
"ENSG00000189171.14",1.25184441530709,2.90693561679305,10.6004673863805,0.0011305907645447,0.0066417749251526,NA,NA
"ENSG00000189190.10",-1.05784814189301,3.24565376525718,9.94867748935605,0.00160964993022702,0.00862920642696011,NA,NA
"ENSG00000189343.7",1.03663073299472,4.31569482194181,10.7628957596565,0.00103555232524529,0.00621832266888526,NA,NA
"ENSG00000196081.10",-1.47726513388972,1.6138957840651,17.2357874654301,3.30158092090485e-05,0.000480341333590239,NA,NA
"ENSG00000196083.10",-2.39494641403338,4.70930496757329,19.0532376319813,1.2712191708559e-05,0.00023237574487621,NA,NA
"ENSG00000196118.12",-1.46284710002572,-0.332202663359858,14.8327270657852,0.000117479045792181,0.00123689245527344,NA,NA
"ENSG00000196139.14",2.30912827371415,3.2258063937226,19.1696242174526,1.19601531840407e-05,0.000221825441769437,NA,NA
"ENSG00000196150.14",-1.01440970038541,3.06044331389403,9.18353746722401,0.00244201586932122,0.0116551927762883,NA,NA
"ENSG00000196152.10",-1.53910775506435,2.4185731850891,17.1417127248094,3.46919727466e-05,0.000496429876606538,NA,NA
"ENSG00000196154.12",1.29173757788175,6.71840145172048,7.97697084352129,0.00473761492939087,0.0187565738023027,NA,NA
"ENSG00000196187.12",-1.33773158541529,6.50636780088861,18.9067046954936,1.3726937711243e-05,0.000248788221438076,NA,NA
"ENSG00000196188.12",1.7594694286649,2.14209358024738,8.62092065435071,0.00332323836515364,0.0145616485776644,NA,NA
"ENSG00000196189.13",1.33926706162896,5.15951127122329,9.00858197427752,0.0026871482341644,0.0124674974751109,NA,NA
"ENSG00000196204.12",-1.02239001689553,3.04579962234001,14.7130384496385,0.000125177685987609,0.00129867490657619,NA,NA
"ENSG00000196208.14",2.47208931802858,4.66052542058844,7.74346980280679,0.00539071198527172,0.0206826750338857,NA,NA
"ENSG00000196218.13",-1.99227552647737,0.652473706626233,10.2232486611425,0.00138681363307837,0.00773521134616305,NA,NA
"ENSG00000196233.14",-1.11662462814671,7.31230823901686,10.8759129012468,0.000974229966190871,0.00593865713433372,NA,NA
"ENSG00000196267.12",-1.0485432551924,1.72790210014694,11.296031398673,0.00077672940208344,0.00503748432451586,NA,NA
"ENSG00000196268.12",-1.25308507419687,4.55933309336017,10.7738051295509,0.00102946651781127,0.00619176107482937,NA,NA
"ENSG00000196295.12",-1.02884952133051,5.52933558489638,6.50590525133605,0.0107516812137224,0.0344692375128117,NA,NA
"ENSG00000196296.14",-1.01046018614991,3.82872418535946,8.18797267319244,0.00421690216602122,0.0172449652674675,NA,NA
"ENSG00000196338.13",-1.11302108457446,4.26077365494895,8.15250374348761,0.00430017501923392,0.0175229779640446,NA,NA
"ENSG00000196357.12",-1.57418513489101,2.6406605129574,17.5029216807058,2.86866508452083e-05,0.000429521330946646,NA,NA
